itemid,recipe_name,time_cost,tier,mfg_group,num_products,ingredients,,,,,,,
bullet,Firearm Magazine,1,2,factory,1,iron,4,,,,,,
sgbullet,Shotgun Shells,3,2,factory,1,iron,2,copper,2,,,,
grenade,Grenade,8,2,factory,1,iron,5,coal,10,,,,
wall,Stone Wall,0.5,2,factory,1,brick,5,,,,,,
plastic,Plastic,1,2,chem,2,coal,1,petroleum,20,,,,
sulfur,Sulfur,1,2,chem,2,water,30,petroleum,30,,,,
lube,Lubricant,1,2,chem,10,heavy_oil,10,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
belt1,Transport Belt,0.5,3,factory,2,iron,1,gear,1,,,,
g_circuit,Electronic Circuit,0.5,3,factory,1,iron,1,c_wire,3,,,,
red_potion,Science Pack 1,5,3,factory,1,copper,1,gear,1,,,,
rail,Straight Rail,0.5,3,factory,2,stone,1,rebar,1,steel,1,,
apbullet,Piercing Rounds Mag,3,3,factory,1,bullet,1,steel,1,copper,5,,
h2so4,Sulfuric Acid,1,3,chem,50,sulfur,5,iron,1,water,100,,
engine,Engine Unit,10,3,factory,1,steel,1,gear,1,pipe,2,,
furnace2,Steel Furnace,3,3,factory,1,steel,6,brick,10,,,,
turret,Gun Turret,8,3,factory,1,gear,10,copper,10,iron,20,,
,,,,,,,,,,,,,
inserter1,Inserter,0.5,4,factory,1,iron,1,gear,1,g_circuit,1,,
engine2,Electric Engine Unit,10,4,factory,1,engine,1,g_circuit,2,lube,15,,
battery,Battery,5,4,chem,1,iron,1,copper,1,h2so4,20,,
r_circuit,Advanced Circuit,6,4,factory,1,g_circuit,2,plastic,2,c_wire,4,,
drill,Electric Mining Drill,2,4,factory,1,g_circuit,3,gear,5,iron,10,,
solar,Solar Panel,10,4,factory,1,steel,5,g_circuit,15,copper,5,,
factory1,Assembling Machine 1,0.5,4,factory,1,g_circuit,3,gear,5,iron,9,,
belt2,Fast Transport Belt,0.5,4,factory,1,gear,5,belt1,1,,,,
ugbelt1,Underground Belt,1,4,factory,2,iron,10,belt1,5,,,,
black_potion,Military Science Pack,10,4,factory,2,apbullet,1,grenade,1,turret,1,,
,,,,,,,,,,,,,
green_potion,Science Pack 2,6,5,factory,1,belt1,1,inserter1,1,,,,
accumulator,Accumulator,10,5,factory,1,iron,2,battery,5,,,,
furnace3,Electric Furnace,5,5,factory,1,steel,10,r_circuit,5,brick,10,,
factory2,Assembling Machine 2,0.5,5,factory,1,iron,9,g_circuit,3,gear,5,factory1,1
blue_potion,Science Pack 3,12,5,factory,1,r_circuit,1,engine,1,drill,1,,
b_circuit,Processing Unit,10,5,factory,1,g_circuit,20,r_circuit,2,h2so4,5,,
speedmod1,Speed Module,15,5,factory,1,g_circuit,5,r_circuit,5,,,,
effmod1,Efficiency Module,15,5,factory,1,g_circuit,5,r_circuit,5,,,,
prodmod1,Productivity Module,15,5,factory,1,g_circuit,5,r_circuit,5,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
purple_potion,Production Science Pack,14,6,factory,2,engine2,1,factory1,1,furnace3,1,,
yellow_potion,High Tech Science Pack,14,6,factory,2,battery,1,b_circuit,3,speedmod1,1,c_wire,30
speedmod2,Speed Module 2,30,6,factory,1,speedmod1,4,r_circuit,5,b_circuit,5,,
effmod2,Efficiency Module 2,30,6,factory,1,effmod1,4,r_circuit,5,b_circuit,5,,
prodmod2,Productivity Module 2,30,6,factory,1,prodmod1,4,r_circuit,5,b_circuit,5,,
